Sample,FileName,DataExtraordinaire,Run,Bioproject,Species,SpeciesSmaller,Age_Size,Tissue,Run
com124,Cco_com124_EO_6cm_1_htseqcounts_revstranded.txt,Josh;Joyce,SRR25630307,PRJNA1005245,Campylomormyruscompressirostris,Cco,6cm,EO,SRR25630307
rhy115,Crh_rhy115_EO_adult_1_htseqcounts_revstranded.txt,Joyce,SRR25630394,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,EO,SRR25630394
com123,Cco_com123_EO_6cm_1_htseqcounts_revstranded.txt,Kaden;Makayla,SRR25630309,PRJNA1005245,Campylomormyruscompressirostris,Cco,6cm,EO,SRR25630309
rhy116,Crh_rhy116_EO_adult_1_htseqcounts_revstranded.txt,Makayla;Manasvi;Kaden;Josh,SRR25630391,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,EO,SRR25630391
com121,Cco_com121_EO_6cm_1_htseqcounts_revstranded.txt,Manasvi,SRR25630311,PRJNA1005245,Campylomormyruscompressirostris,Cco,6cm,EO,SRR25630311
com104,Cco_com104_EO_6cm_1_htseqcounts_revstranded.txt,Ryan,SRR25630312,PRJNA1005245,Campylomormyruscompressirostris,Cco,6cm,EO,SRR25630312
com97,Cco_com97_EO_adult_1_htseqcounts_revstranded.txt,Ryan,SRR25630410,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,EO,SRR25630410
com100,Cco_com100_EO_adult_1_htseqcounts_revstranded.txt,Sean,SRR25630409,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,EO,SRR25630409
comrhy110,CcoxCrh_comrhy110_EO_adult_1_htseqcounts_revstranded.txt,Sean;Thejes,SRR25630384,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrusrhynchophorus,CcoxCrh,adult,EO,SRR25630384
com101,Cco_com101_EO_adult_1_htseqcounts_revstranded.txt,Thejes,SRR25630408,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,EO,SRR25630408
com12,Cco_com12_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630373,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,SM,SRR25630373
com13,Cco_com13_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630370,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,SM,SRR25630370
com14,Cco_com14_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630368,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,SM,SRR25630368
com15,Cco_com15_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630366,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,SM,SRR25630366
comrhy28,CcoxCrh_comrhy28_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630342,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrusrhynchophorus,CcoxCrh,adult,SM,SRR25630342
comrhy29,CcoxCrh_comrhy29_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630340,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrusrhynchophorus,CcoxCrh,adult,SM,SRR25630340
comrhy31,CcoxCrh_comrhy31_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630338,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrusrhynchophorus,CcoxCrh,adult,SM,SRR25630338
comrhy32,CcoxCrh_comrhy32_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630337,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrusrhynchophorus,CcoxCrh,adult,SM,SRR25630337
comtsh126,CcoxCts_comtsh126_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630390,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,EO,SRR25630390
comtsh127,CcoxCts_comtsh127_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630389,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,EO,SRR25630389
comtsh128,CcoxCts_comtsh128_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630388,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,EO,SRR25630388
comtsh129,CcoxCts_comtsh129_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630387,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,EO,SRR25630387
comtsh130,CcoxCts_comtsh130_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630386,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,EO,SRR25630386
comtsh35,CcoxCts_comtsh35_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630347,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,SM,SRR25630347
comtsh36,CcoxCts_comtsh36_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630345,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,SM,SRR25630345
comtsh37,CcoxCts_comtsh37_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630343,PRJNA1005244,CampylomormyruscompressirostrisxCampylomormyrustshokwe,CcoxCts,adult,SM,SRR25630343
rhy17,Crh_rhy17_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630361,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,SM,SRR25630361
rhy18,Crh_rhy18_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630358,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,SM,SRR25630358
rhy19,Crh_rhy19_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630356,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,SM,SRR25630356
rhy20,Crh_rhy20_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630354,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,SM,SRR25630354
rhy21,Crh_rhy21_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630352,PRJNA1005244,Campylomormyrusrhynchophorus,Crh,adult,SM,SRR25630352
tsh117,Cts_tsh117_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630404,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,EO,SRR25630404
tsh118,Cts_tsh118_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630402,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,EO,SRR25630402
tsh120,Cts_tsh120_EO_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630400,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,EO ,SRR25630400
tshBr_c26,Cts_tshBr_c26_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630365,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,SM,SRR25630365
tshBr_c39,Cts_tshBr_c39_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630363,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,SM,SRR25630363
tshBr_c48,Cts_tshBr_c48_SM_adult_1_htseqcounts_revstranded.txt,unclaimed,SRR25630362,PRJNA1005244,Campylomormyrustshokwe,Cts,adult,SM,SRR25630362
com102,Cco_com102_EO_adult_1_htseqcounts_revstranded.txt,Vini,SRR25630407,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,EO,SRR25630407
com103,Cco_com103_EO_adult_1_htseqcounts_revstranded.txt,Vini,SRR25630406,PRJNA1005244,Campylomormyruscompressirostris,Cco,adult,EO,SRR25630406
